Age,Height
14.767873816330136,59.627484255440905
3.1076713517926806,36.146452740444886
7.266917014967213,46.91287845835736
1.8151796847000568,29.12565975179934
16.75375763212233,68.17041389899815
5.351263070263627,44.34636502739225
8.65571488131258,47.71361294583947
4.205992931818387,37.82994409229733
7.356691055541347,44.79306511887925
1.6681781890766425,34.05901465899434
8.296958804101257,46.14234544968567
14.749484818021724,56.45678228393886
15.28545214053092,59.87003818698533
-0.16353168629812506,28.647833695722642
16.655341966404624,64.2363873620709
0.8591878922479225,34.245996432433074
8.433329991852617,45.29759191160952
11.923861629396649,54.75189182636372
0.7682832255446641,32.93518570708343
11.362022540907665,51.998370004986896
-0.6830169570134955,29.8839284412083
1.2959792610865637,31.523500326472764
10.312060944157054,55.70481246742651
17.393352720111288,63.86109721092473
10.310030558229098,52.91990510235963
-0.14639167539319534,32.83092176566189
6.237645823819146,37.36102444109163
15.55153122327096,60.23327194672566
2.773464251334645,35.01026126326172
15.597989616595418,59.12701931102725
-0.7808528748192751,31.960807406976727
7.57789784291413,48.218468847820674
2.0416570470654403,32.562322147563314
9.906652212523255,47.75274969209667
2.8725251472181657,36.241798717986775
1.542319357007062,33.78175852052833
-0.08795843959714376,27.33251347645588
5.462022639217887,38.28770979691895
15.043626946933678,59.10262494474686
5.99372596841139,43.2870025370565
4.8052910014730665,39.665424285266255
8.949920033918836,44.95296110578905
5.0202098458683935,37.439030049049094
9.895552575441087,52.319715368214375
5.202815067518509,38.099289408247365
0.1956855835040544,29.508467682114574
0.8921739274168923,32.1770229138873
7.309795931984742,42.91083707239845
10.854572296082793,52.33957205015152
15.698764946507303,62.641537388604185
0.8121658181275702,36.34620991034383
15.40144746669177,62.68458016772986
9.215999236586457,50.12874247797628
8.985153794786697,48.01159918663291
3.7436990638149696,41.307985261244575
0.7519251058190364,31.8273468238612
6.59634689654973,43.079024419452665
9.751126830081093,43.03917945313445
7.400945669146715,44.13595397800282
-0.5484883959457183,30.80134635382197
17.327125745492236,65.38850138444468
10.534069375945293,52.558743974148356
15.168165961720893,57.54336087298847
9.469718762998859,50.73552241825695
13.546915483938882,56.35839211196362
7.801322939019108,41.57647919848205
2.5191034388360367,32.30251116666639
4.71666526014279,42.3320206467593
10.03865950110509,49.22075916318565
11.771254757106686,53.45369077233547
8.537380257623587,47.803624605814655
2.5835577078360568,34.931432749251016
1.4380030008698512,29.00769566922029
10.40642156542008,52.3369350240049
16.859333323379175,63.38905062513939
12.224651491988745,52.920672927952786
9.51476996997208,51.44539695386509
10.08186587226211,48.99409356103171
8.196215267176308,47.332749762039384
10.496871133150659,54.5264490706341
7.2736859341792,46.21415636501729
11.129608109471462,50.94870844704053
1.799593776992778,34.24840687518276
7.789871656108959,47.99492934931853
7.0293298525025225,41.41827568889293
5.859180701967556,43.41211008991764
17.343120980192833,64.30784501861878
6.571630342923743,43.87201083591761
15.338874260736427,60.9892527394483
17.887851957331566,64.38621239810696
14.274299866176815,56.36445827590429
-0.3287801510666379,27.81905232001925
14.128957263342954,57.976620433447984
11.090121111945152,53.816738129773036
13.747867593360569,58.93595009695788
7.323711658903526,46.85750545022212
5.591509359604698,39.339989929943755
2.6256058170727457,32.91892483978209
5.519292922264258,40.7041542813865
13.117413429777768,55.177407422335826
